"team_id","league_id","game_id","date","time","innings","runs","hits","team_abbr","team_name","home/away","win","loss","division","league_abbr","ttl_wins","ttl_losses","below.500","winloss","RA","ttl_ra","ttl_runs","ttl_hits","ttl_rs_sq","ttl_ra_sq","gp","wp","pythag_win","pythag_loss","pythag_record","Primary Color","Division Standing","League Standing","season"
24,100,21,2030-05-21,1905,9,7,10,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",3,2,1,"3 - 2",3,18,25,54,625,324,5,0.658587987355111,3,2,"3 - 2","#D0D02B",1,3,"2030"
24,100,26,2030-05-22,1905,9,7,10,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",4,2,2,"4 - 2",4,22,32,64,1024,484,6,0.679045092838196,4,2,"4 - 2","#D0D02B",1,3,"2030"
24,100,31,2030-05-23,1905,9,2,5,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",4,3,1,"4 - 3",3,25,34,69,1156,625,7,0.649073554183043,5,2,"5 - 2","#D0D02B",1,3,"2030"
24,100,42,2030-05-26,1905,9,0,6,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",4,4,0,"4 - 4",6,31,34,75,1156,961,8,0.546055739253661,4,4,"4 - 4","#D0D02B",1,3,"2030"
24,100,46,2030-05-27,1905,9,2,5,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",4,5,-1,"4 - 5",13,44,36,80,1296,1936,9,0.400990099009901,4,5,"4 - 5","#D0D02B",1,3,"2030"
24,100,51,2030-05-28,1905,9,8,6,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",5,5,0,"5 - 5",7,51,44,86,1936,2601,10,0.426713687458673,4,6,"4 - 6","#D0D02B",1,3,"2030"
24,100,56,2030-05-29,1905,9,5,9,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",5,6,-1,"5 - 6",6,57,49,95,2401,3249,11,0.424955752212389,5,6,"5 - 6","#D0D02B",1,3,"2030"
24,100,60,2030-06-01,1905,9,5,10,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",6,6,0,"6 - 6",2,59,54,105,2916,3481,12,0.455838674378615,5,7,"5 - 7","#D0D02B",1,3,"2030"
24,100,65,2030-06-02,1905,9,4,7,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",7,6,1,"7 - 6",1,60,58,112,3364,3600,13,0.483055715106261,6,7,"6 - 7","#D0D02B",1,3,"2030"
24,100,70,2030-06-03,1905,9,4,7,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",8,6,2,"8 - 6",1,61,62,119,3844,3721,14,0.508129543952412,7,7,"7 - 7","#D0D02B",1,3,"2030"
24,100,75,2030-06-04,1905,9,6,11,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",9,6,3,"9 - 6",5,66,68,130,4624,4356,15,0.514922048997773,8,7,"8 - 7","#D0D02B",1,3,"2030"
24,100,80,2030-06-06,1905,9,10,15,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",10,6,4,"10 - 6",1,67,78,145,6084,4489,16,0.575427976922349,9,7,"9 - 7","#D0D02B",1,3,"2030"
24,100,84,2030-06-07,1905,9,7,13,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",11,6,5,"11 - 6",3,70,85,158,7225,4900,17,0.595876288659794,10,7,"10 - 7","#D0D02B",1,3,"2030"
24,100,89,2030-06-08,1905,9,6,16,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",12,6,6,"12 - 6",4,74,91,174,8281,5476,18,0.601948099149524,11,7,"11 - 7","#D0D02B",1,3,"2030"
24,100,98,2030-06-11,1905,9,6,7,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",13,6,7,"13 - 6",0,74,97,181,9409,5476,19,0.632112865300638,12,7,"12 - 7","#D0D02B",1,3,"2030"
24,100,103,2030-06-12,1905,9,9,9,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",14,6,8,"14 - 6",1,75,106,190,11236,5625,20,0.666389893837851,13,7,"13 - 7","#D0D02B",1,3,"2030"
24,100,108,2030-06-13,1905,9,8,11,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",15,6,9,"15 - 6",2,77,114,201,12996,5929,21,0.6867107001321,14,7,"14 - 7","#D0D02B",1,3,"2030"
24,100,112,2030-06-14,1905,9,4,8,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",16,6,10,"16 - 6",3,80,118,209,13924,6400,22,0.685101358000394,15,7,"15 - 7","#D0D02B",1,3,"2030"
24,100,116,2030-06-16,1905,9,7,11,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",17,6,11,"17 - 6",6,86,125,220,15625,7396,23,0.678728117805482,16,7,"16 - 7","#D0D02B",1,3,"2030"
24,100,120,2030-06-17,1905,9,7,9,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",18,6,12,"18 - 6",2,88,132,229,17424,7744,24,0.692307692307692,17,7,"17 - 7","#D0D02B",1,3,"2030"
24,100,125,2030-06-18,1905,9,5,9,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",18,7,11,"18 - 7",7,95,137,238,18769,9025,25,0.67528963085558,17,8,"17 - 8","#D0D02B",1,3,"2030"
24,100,130,2030-06-19,1905,9,0,5,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",18,8,10,"18 - 8",2,97,137,243,18769,9409,26,0.666087018241181,17,9,"17 - 9","#D0D02B",1,3,"2030"
24,100,135,2030-06-22,1905,9,8,16,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",19,8,11,"19 - 8",7,104,145,259,21025,10816,27,0.660312176125122,18,9,"18 - 9","#D0D02B",1,3,"2030"
24,100,140,2030-06-23,1905,9,6,9,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",20,8,12,"20 - 8",2,106,151,268,22801,11236,28,0.669888650586127,19,9,"19 - 9","#D0D02B",1,3,"2030"
24,100,145,2030-06-24,1905,9,5,8,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",20,9,11,"20 - 9",11,117,156,276,24336,13689,29,0.64,19,10,"19 - 10","#D0D02B",1,3,"2030"
24,100,150,2030-06-25,1905,9,3,10,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",20,10,10,"20 - 10",4,121,159,286,25281,14641,30,0.633259856720605,19,11,"19 - 11","#D0D02B",1,3,"2030"
24,100,155,2030-06-27,1905,9,7,8,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",21,10,11,"21 - 10",6,127,166,294,27556,16129,31,0.63078860020602,20,11,"20 - 11","#D0D02B",1,3,"2030"
24,100,159,2030-06-28,1905,9,2,8,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",22,10,12,"22 - 10",1,128,168,302,28224,16384,32,0.632711621233859,20,12,"20 - 12","#D0D02B",1,3,"2030"
24,100,164,2030-06-29,1905,10,6,10,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",22,11,11,"22 - 11",7,135,174,312,30276,18225,33,0.62423455186491,21,12,"21 - 12","#D0D02B",1,3,"2030"
24,100,169,2030-06-30,1905,9,2,5,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",22,12,10,"22 - 12",5,140,176,317,30976,19600,34,0.612464409996836,21,13,"21 - 13","#D0D02B",1,3,"2030"
24,100,175,2030-07-03,1905,9,5,9,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",22,13,9,"22 - 13",10,150,181,326,32761,22500,35,0.592841244277157,21,14,"21 - 14","#D0D02B",1,3,"2030"
24,100,180,2030-07-04,1905,10,6,15,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",23,13,10,"23 - 13",5,155,187,341,34969,24025,36,0.592755195443604,21,15,"21 - 15","#D0D02B",1,3,"2030"
24,100,185,2030-07-05,1905,9,3,7,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",24,13,11,"24 - 13",2,157,190,348,36100,24649,37,0.594248464995309,22,15,"22 - 15","#D0D02B",1,3,"2030"
24,100,190,2030-07-06,1905,9,0,5,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",24,14,10,"24 - 14",6,163,190,353,36100,26569,38,0.576042381400693,22,16,"22 - 16","#D0D02B",1,3,"2030"
24,100,194,2030-07-09,1905,10,2,5,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",25,14,11,"25 - 14",1,164,192,358,36864,26896,39,0.578168130489335,23,16,"23 - 16","#D0D02B",1,3,"2030"
24,100,199,2030-07-10,1905,9,6,11,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",25,15,10,"25 - 15",10,174,198,369,39204,30276,40,0.564248704663212,23,17,"23 - 17","#D0D02B",1,3,"2030"
24,100,204,2030-07-11,1905,9,0,5,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",25,16,9,"25 - 16",1,175,198,374,39204,30625,41,0.56142863280299,23,18,"23 - 18","#D0D02B",1,3,"2030"
24,100,209,2030-07-12,1905,9,5,9,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",26,16,10,"26 - 16",3,178,203,383,41209,31684,42,0.565335491748179,24,18,"24 - 18","#D0D02B",1,3,"2030"
24,100,214,2030-07-15,1905,9,6,10,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",27,16,11,"27 - 16",0,178,209,393,43681,31684,43,0.579592649107676,25,18,"25 - 18","#D0D02B",1,3,"2030"
24,100,219,2030-07-16,1905,10,1,5,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",27,17,10,"27 - 17",3,181,210,398,44100,32761,44,0.573763026762597,25,19,"25 - 19","#D0D02B",1,3,"2030"
24,100,224,2030-07-17,1905,11,5,10,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",28,17,11,"28 - 17",3,184,215,408,46225,33856,45,0.5772280565927,26,19,"26 - 19","#D0D02B",1,3,"2030"
24,100,229,2030-07-18,1905,9,4,9,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",28,18,10,"28 - 18",5,189,219,417,47961,35721,46,0.573134007313401,26,20,"26 - 20","#D0D02B",1,3,"2030"
24,100,236,2030-07-21,1905,9,5,8,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",29,18,11,"29 - 18",4,193,224,425,50176,37249,47,0.573931941664284,27,20,"27 - 20","#D0D02B",1,3,"2030"
24,100,241,2030-07-22,1905,9,2,6,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",29,19,10,"29 - 19",6,199,226,431,51076,39601,48,0.563274038620598,27,21,"27 - 21","#D0D02B",1,3,"2030"
24,100,246,2030-07-23,1905,9,1,4,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",29,20,9,"29 - 20",4,203,227,435,51529,41209,49,0.555640621967263,27,22,"27 - 22","#D0D02B",1,3,"2030"
24,100,251,2030-07-24,1905,9,4,5,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",30,20,10,"30 - 20",1,204,231,440,53361,41616,50,0.561830759025869,28,22,"28 - 22","#D0D02B",1,3,"2030"
24,100,256,2030-08-12,1905,9,1,4,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",30,21,9,"30 - 21",9,213,232,444,53824,45369,51,0.542618934803867,28,23,"28 - 23","#D0D02B",1,3,"2030"
24,100,261,2030-08-13,1905,9,3,6,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",30,22,8,"30 - 22",10,223,235,450,55225,49729,52,0.526182899174877,27,25,"27 - 25","#D0D02B",1,3,"2030"
24,100,266,2030-08-14,1905,11,6,10,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",31,22,9,"31 - 22",4,227,241,460,58081,51529,53,0.529887783961317,28,25,"28 - 25","#D0D02B",1,3,"2030"
24,100,271,2030-08-15,1905,9,0,6,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",31,23,8,"31 - 23",4,231,241,466,58081,53361,54,0.52117693508731,28,26,"28 - 26","#D0D02B",1,3,"2030"
24,100,273,2030-08-17,1905,9,2,5,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",32,23,9,"32 - 23",0,231,243,471,59049,53361,55,0.525300240192154,29,26,"29 - 26","#D0D02B",1,3,"2030"
24,100,277,2030-08-18,1905,9,5,10,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",32,24,8,"32 - 24",7,238,248,481,61504,56644,56,0.520567423908995,29,27,"29 - 27","#D0D02B",1,3,"2030"
24,100,282,2030-08-19,1905,9,6,7,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",33,24,9,"33 - 24",2,240,254,488,64516,57600,57,0.528317337613417,30,27,"30 - 27","#D0D02B",1,3,"2030"
24,100,287,2030-08-20,1905,9,11,16,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",34,24,10,"34 - 24",5,245,265,504,70225,60025,58,0.53915547024952,31,27,"31 - 27","#D0D02B",1,3,"2030"
24,100,295,2030-08-23,1905,9,9,12,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",35,24,11,"35 - 24",1,246,274,516,75076,60516,59,0.553690483214349,33,26,"33 - 26","#D0D02B",1,3,"2030"
24,100,300,2030-08-24,1905,9,6,10,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",36,24,12,"36 - 24",3,249,280,526,78400,62001,60,0.558400581192442,34,26,"34 - 26","#D0D02B",1,3,"2030"
24,100,631,2030-08-25,1905,9,9,9,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",37,24,13,"37 - 24",2,251,289,535,83521,63001,61,0.57002361420128,35,26,"35 - 26","#D0D02B",1,3,"2030"
24,100,634,2030-08-27,1905,9,15,17,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",38,24,14,"38 - 24",6,257,304,552,92416,66049,62,0.583195027293093,36,26,"36 - 26","#D0D02B",1,3,"2030"
24,100,639,2030-08-28,1905,9,2,4,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",39,24,15,"39 - 24",1,258,306,556,93636,66564,63,0.584494382022472,37,26,"37 - 26","#D0D02B",1,3,"2030"
24,100,644,2030-08-29,1905,9,6,13,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",40,24,16,"40 - 24",4,262,312,569,97344,68644,64,0.586452032677061,38,26,"38 - 26","#D0D02B",1,3,"2030"
24,100,649,2030-08-30,1905,9,7,8,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",41,24,17,"41 - 24",1,263,319,577,101761,69169,65,0.595337272567718,39,26,"39 - 26","#D0D02B",1,3,"2030"
24,100,654,2030-09-02,1905,9,3,10,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",42,24,18,"42 - 24",0,263,322,587,103684,69169,66,0.599839169699108,40,26,"40 - 26","#D0D02B",1,3,"2030"
24,100,659,2030-09-03,1905,9,5,9,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",42,25,17,"42 - 25",7,270,327,596,106929,72900,67,0.594614884139933,40,27,"40 - 27","#D0D02B",1,3,"2030"
24,100,664,2030-09-04,1905,9,4,9,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",42,26,16,"42 - 26",5,275,331,605,109561,75625,68,0.591626796842094,40,28,"40 - 28","#D0D02B",1,3,"2030"
24,100,669,2030-09-05,1905,9,2,6,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",42,27,15,"42 - 27",5,280,333,611,110889,78400,69,0.585818510320198,40,29,"40 - 29","#D0D02B",1,3,"2030"
24,100,674,2030-09-08,1905,9,7,9,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",43,27,16,"43 - 27",1,281,340,620,115600,78961,70,0.594158130355004,42,28,"42 - 28","#D0D02B",1,3,"2030"
24,100,679,2030-09-09,1905,10,2,5,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",43,28,15,"43 - 28",5,286,342,625,116964,81796,71,0.588468504729322,42,29,"42 - 29","#D0D02B",1,3,"2030"
24,100,684,2030-09-10,1905,9,0,6,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",43,29,14,"43 - 29",5,291,342,631,116964,84681,72,0.580049096183888,42,30,"42 - 30","#D0D02B",1,3,"2030"
24,100,689,2030-09-11,1905,9,6,9,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",44,29,15,"44 - 29",3,294,348,640,121104,86436,73,0.583521248915872,43,30,"43 - 30","#D0D02B",1,3,"2030"
24,100,694,2030-09-14,1905,9,3,10,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",44,30,14,"44 - 30",4,298,351,650,123201,88804,74,0.581123086719653,43,31,"43 - 31","#D0D02B",1,3,"2030"
24,100,699,2030-09-15,1905,9,3,8,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",45,30,15,"45 - 30",2,300,354,658,125316,90000,75,0.582009697375021,44,31,"44 - 31","#D0D02B",1,3,"2030"
24,100,704,2030-09-16,1905,9,1,3,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",45,31,14,"45 - 31",5,305,355,661,126025,93025,76,0.575325268203607,44,32,"44 - 32","#D0D02B",1,3,"2030"
24,100,709,2030-09-17,1905,9,3,7,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",45,32,13,"45 - 32",4,309,358,668,128164,95481,77,0.573068926200004,44,33,"44 - 33","#D0D02B",1,3,"2030"
24,100,718,2030-09-20,1905,9,5,9,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",46,32,14,"46 - 32",2,311,363,677,131769,96721,78,0.576694822530527,45,33,"45 - 33","#D0D02B",1,3,"2030"
24,100,723,2030-09-21,1905,9,3,11,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",46,33,13,"46 - 33",6,317,366,688,133956,100489,79,0.571374949348461,45,34,"45 - 34","#D0D02B",1,3,"2030"
24,100,728,2030-09-22,1905,9,2,9,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",46,34,12,"46 - 34",8,325,368,697,135424,105625,80,0.56181108405345,45,35,"45 - 35","#D0D02B",1,3,"2030"
24,100,732,2030-09-23,1905,9,7,10,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",47,34,13,"47 - 34",3,328,375,707,140625,107584,81,0.566558827439779,46,35,"46 - 35","#D0D02B",1,3,"2030"
24,100,734,2030-09-25,1905,9,8,15,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",48,34,14,"48 - 34",1,329,383,722,146689,108241,82,0.575408935786294,47,35,"47 - 35","#D0D02B",1,3,"2030"
24,100,739,2030-09-26,1905,9,2,6,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",48,35,13,"48 - 35",4,333,385,728,148225,110889,83,0.572045508926573,47,36,"47 - 36","#D0D02B",1,3,"2030"
24,100,744,2030-09-27,1905,9,8,9,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",49,35,14,"49 - 35",4,337,393,737,154449,113569,84,0.576263534538725,48,36,"48 - 36","#D0D02B",1,3,"2030"
24,100,752,2030-09-30,1905,10,6,10,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",50,35,15,"50 - 35",3,340,399,747,159201,115600,85,0.579331952940491,49,36,"49 - 36","#D0D02B",1,3,"2030"
24,100,757,2030-10-01,1905,9,8,13,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",51,35,16,"51 - 35",4,344,407,760,165649,118336,86,0.583301934961354,50,36,"50 - 36","#D0D02B",1,3,"2030"
24,100,762,2030-10-02,1905,9,4,11,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",52,35,17,"52 - 35",1,345,411,771,168921,119025,87,0.586641245233481,51,36,"51 - 36","#D0D02B",1,3,"2030"
24,100,767,2030-10-03,1905,9,7,13,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",53,35,18,"53 - 35",2,347,418,784,174724,120409,88,0.592017836026469,52,36,"52 - 36","#D0D02B",1,3,"2030"
24,100,772,2030-10-05,1905,9,4,8,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",54,35,19,"54 - 35",1,348,422,792,178084,121104,89,0.595224407396019,53,36,"53 - 36","#D0D02B",1,3,"2030"
24,100,776,2030-10-06,1905,9,10,14,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",55,35,20,"55 - 35",7,355,432,806,186624,126025,90,0.596912192266727,54,36,"54 - 36","#D0D02B",1,3,"2030"
25,100,4,2030-05-15,1905,9,11,14,"UTA","Utah Railroaders","away",1,0,"Western Division","PBE",1,0,1,"1 - 0",2,2,11,14,121,4,1,0.968,1,0,"1 - 0","#2C0060",3,6,"2030"
25,100,9,2030-05-16,1905,9,3,6,"UTA","Utah Railroaders","away",0,1,"Western Division","PBE",1,1,0,"1 - 1",11,13,14,20,196,169,2,0.536986301369863,1,1,"1 - 1","#2C0060",3,6,"2030"
25,100,14,2030-05-17,1905,9,18,18,"UTA","Utah Railroaders","away",1,0,"Western Division","PBE",2,1,1,"2 - 1",2,15,32,38,1024,225,3,0.819855884707766,2,1,"2 - 1","#2C0060",3,6,"2030"
25,100,19,2030-05-18,1905,9,6,9,"UTA","Utah Railroaders","away",0,1,"Western Division","PBE",2,2,0,"2 - 2",8,23,38,47,1444,529,4,0.731880385200203,3,1,"3 - 1","#2C0060",3,6,"2030"
25,100,25,2030-05-21,1905,11,7,10,"UTA","Utah Railroaders","home",0,1,"Western Division","PBE",2,3,-1,"2 - 3",8,31,45,57,2025,961,5,0.678164768921634,3,2,"3 - 2","#2C0060",3,6,"2030"
25,100,30,2030-05-22,1905,10,4,12,"UTA","Utah Railroaders","home",0,1,"Western Division","PBE",2,4,-2,"2 - 4",6,37,49,69,2401,1369,6,0.636870026525199,4,2,"4 - 2","#2C0060",3,6,"2030"
25,100,35,2030-05-23,1905,9,1,5,"UTA","Utah Railroaders","home",0,1,"Western Division","PBE",2,5,-3,"2 - 5",6,43,50,74,2500,1849,7,0.574844791906185,4,3,"4 - 3","#2C0060",3,6,"2030"
25,100,39,2030-05-24,1905,9,3,9,"UTA","Utah Railroaders","home",0,1,"Western Division","PBE",2,6,-4,"2 - 6",7,50,53,83,2809,2500,8,0.529101525711057,4,4,"4 - 4","#2C0060",3,6,"2030"
25,100,47,2030-05-27,1905,9,0,4,"UTA","Utah Railroaders","away",0,1,"Western Division","PBE",2,7,-5,"2 - 7",2,52,53,87,2809,2704,9,0.509522945764556,5,4,"5 - 4","#2C0060",3,6,"2030"
25,100,52,2030-05-28,1905,9,11,11,"UTA","Utah Railroaders","away",1,0,"Western Division","PBE",3,7,-4,"3 - 7",3,55,64,98,4096,3025,10,0.575200112343772,6,4,"6 - 4","#2C0060",3,6,"2030"
25,100,57,2030-05-29,1905,9,8,10,"UTA","Utah Railroaders","away",1,0,"Western Division","PBE",4,7,-3,"4 - 7",4,59,72,108,5184,3481,11,0.598268897864974,7,4,"7 - 4","#2C0060",3,6,"2030"
25,100,63,2030-06-01,1905,9,4,3,"UTA","Utah Railroaders","home",0,1,"Western Division","PBE",4,8,-4,"4 - 8",10,69,76,111,5776,4761,12,0.548163613931859,7,5,"7 - 5","#2C0060",3,6,"2030"
25,100,68,2030-06-02,1905,9,2,4,"UTA","Utah Railroaders","home",0,1,"Western Division","PBE",4,9,-5,"4 - 9",3,72,78,115,6084,5184,13,0.539936102236422,7,6,"7 - 6","#2C0060",3,6,"2030"
25,100,73,2030-06-03,1905,9,6,9,"UTA","Utah Railroaders","home",0,1,"Western Division","PBE",4,10,-6,"4 - 10",7,79,84,124,7056,6241,14,0.530646010378281,7,7,"7 - 7","#2C0060",3,6,"2030"
25,100,78,2030-06-04,1905,9,2,10,"UTA","Utah Railroaders","home",0,1,"Western Division","PBE",4,11,-7,"4 - 11",14,93,86,134,7396,8649,15,0.460953568089748,7,8,"7 - 8","#2C0060",3,6,"2030"
25,100,81,2030-06-06,1905,9,0,2,"UTA","Utah Railroaders","away",0,1,"Western Division","PBE",4,12,-8,"4 - 12",7,100,86,136,7396,10000,16,0.425155208093815,7,9,"7 - 9","#2C0060",3,6,"2030"
25,100,85,2030-06-07,1905,9,6,9,"UTA","Utah Railroaders","away",1,0,"Western Division","PBE",5,12,-7,"5 - 12",2,102,92,145,8464,10404,17,0.448590205639177,8,9,"8 - 9","#2C0060",3,6,"2030"
25,100,90,2030-06-08,1905,9,8,12,"UTA","Utah Railroaders","away",1,0,"Western Division","PBE",6,12,-6,"6 - 12",1,103,100,157,10000,10609,18,0.485224901741957,9,9,"9 - 9","#2C0060",3,6,"2030"
25,100,94,2030-06-09,1905,9,5,8,"UTA","Utah Railroaders","away",1,0,"Western Division","PBE",7,12,-5,"7 - 12",4,107,105,165,11025,11449,19,0.490566877280413,9,10,"9 - 10","#2C0060",3,6,"2030"
25,100,100,2030-06-11,1905,9,4,11,"UTA","Utah Railroaders","home",1,0,"Western Division","PBE",8,12,-4,"8 - 12",2,109,109,176,11881,11881,20,0.5,10,10,"10 - 10","#2C0060",3,6,"2030"
25,100,105,2030-06-12,1905,9,2,8,"UTA","Utah Railroaders","home",0,1,"Western Division","PBE",8,13,-5,"8 - 13",4,113,111,184,12321,12769,21,0.491072140294938,10,11,"10 - 11","#2C0060",3,6,"2030"
25,100,110,2030-06-13,1905,9,5,10,"UTA","Utah Railroaders","home",1,0,"Western Division","PBE",9,13,-4,"9 - 13",3,116,116,194,13456,13456,22,0.5,11,11,"11 - 11","#2C0060",3,6,"2030"
25,100,114,2030-06-14,1905,9,9,11,"UTA","Utah Railroaders","home",1,0,"Western Division","PBE",10,13,-3,"10 - 13",7,123,125,205,15625,15129,23,0.50806399167588,12,11,"12 - 11","#2C0060",3,6,"2030"
25,100,119,2030-06-16,1905,9,4,10,"UTA","Utah Railroaders","away",0,1,"Western Division","PBE",10,14,-4,"10 - 14",7,130,129,215,16641,16900,24,0.496139053695477,12,12,"12 - 12","#2C0060",3,6,"2030"
25,100,124,2030-06-17,1905,9,7,8,"UTA","Utah Railroaders","away",1,0,"Western Division","PBE",11,14,-3,"11 - 14",2,132,136,223,18496,17424,25,0.514922048997773,13,12,"13 - 12","#2C0060",3,6,"2030"
25,100,129,2030-06-18,1905,9,2,7,"UTA","Utah Railroaders","away",0,1,"Western Division","PBE",11,15,-4,"11 - 15",13,145,138,230,19044,21025,26,0.475280141755472,12,14,"12 - 14","#2C0060",3,6,"2030"
